6191,15421,43
6192,15425,7
6193,15425,185
6194,15426,5
6195,15427,74
6196,15429,108
6197,15431,77
6198,15435,59
6199,15437,12
6200,15439,32
6201,15444,43
6202,15445,52
6203,15445,86
6204,15446,85
6205,15452,90
6206,15452,204
6207,15453,65
6208,15456,24
6209,15456,38
6210,15457,48
6211,15458,196
6212,15459,14
6213,15461,88
6214,15462,36
6215,15465,127
6216,15472,85
6217,15472,18
6218,15475,241
6219,15475,27
6220,15476,123
6221,15476,26
6222,15477,66
6223,15478,65
6224,15478,133
6225,15478,78
6226,15482,194
6227,15490,198
6228,15490,108
6229,15491,317
6230,15491,320
6231,15495,266
6232,15496,38
6233,15496,27
6234,15497,130
6235,15497,101
6236,15500,261
6237,15501,162
6238,15504,57
6239,15508,118
6240,15508,117
6241,15509,34
6242,15512,35
6243,15513,358
6244,15513,8
6245,15514,72
6246,15514,144
6247,15517,60
6248,15522,115
6249,15523,46
6250,15525,337
6251,15526,409
6252,15528,55
6253,15530,36
6254,15534,14
6255,15536,2
6256,15540,71
6257,15542,20
6258,15542,201
6259,15545,52
6260,15545,42
6261,15547,582
6262,15549,16
6263,15550,118
6264,15559,48
6265,15564,127
6266,15571,2
6267,15573,295
6268,15579,201
6269,15581,57
6270,15583,21
6271,15586,219
6272,15587,26
6273,15587,84
6274,15592,1117
6275,15593,19
6276,15594,30
6277,15595,197
6278,15597,41
6279,15600,78
6280,15600,35
6281,15600,26
6282,15602,49
6283,15605,467
6284,15605,22
6285,15606,14
6286,15607,63
6287,15610,193
6288,15617,158
6289,15618,12
6290,15618,303
6291,15624,51
6292,15629,68
6293,15630,3
6294,15632,170
6295,15634,25
6296,15635,10
6297,15637,10
6298,15637,41
6299,15640,63
6300,15640,25
6301,15647,253
6302,15647,166
6303,15647,297
6304,15649,107
6305,15656,156
6306,15656,196
6307,15657,118
6308,15657,2035
6309,15660,56
6310,15660,172
6311,15662,112
6312,15663,56
6313,15672,99
6314,15676,208
6315,15676,406
6316,15680,19
6317,15687,27
6318,15687,58
6319,15689,92
6320,15693,35
6321,15695,82
6322,15696,452
6323,15697,86
6324,15697,18
6325,15702,81
6326,15702,238
6327,15707,1198
6328,15712,59
6329,15716,79
6330,15717,6
6331,15719,19
6332,15720,33
6333,15720,102
6334,15727,30
6335,15727,102
6336,15729,305
6337,15729,392
6338,15730,53
6339,15731,229
6340,15735,8
6341,15737,4
6342,15738,41
6343,15750,13
6344,15756,108
6345,15760,26
6346,15767,135
6347,15768,47
6348,15769,46
6349,15772,15
6350,15773,39
6351,15778,112
6352,15779,4
6353,15786,51
6354,15787,275
6355,15791,94
6356,15792,71
6357,15794,461
6358,15795,36
6359,15802,79
6360,15803,39
6361,15804,48
6362,15804,20
6363,15805,38
6364,15806,1144
6365,15807,215
6366,15808,1262
6367,15810,83
6368,15810,122
6369,15810,37
6370,15812,100
6371,15817,78
6372,15817,135
6373,15820,13
6374,15823,77
6375,15827,8
6376,15828,14
6377,15828,119
6378,15828,131
6379,15829,1124
6380,15829,29
6381,15834,174
6382,15835,71
6383,15837,58
6384,15839,94
6385,15842,32
6386,15848,134
6387,15851,30
6388,15852,94
6389,15852,85
6390,15853,35
6391,15857,2612
6392,15857,5
6393,15861,354
6394,15862,59
6395,15863,199
6396,15870,7
6397,15873,1103
6398,15875,248
6399,15876,26
6400,15880,390
6401,15880,105
6402,15882,55
6403,15886,81
6404,15888,107
6405,15894,131
6406,15897,176
6407,15898,5
6408,15899,114
6409,15901,86
6410,15902,428
6411,15908,33
6412,15908,71
6413,15909,88
6414,15910,13
6415,15914,71
6416,15915,10
6417,15917,93
6418,15919,30
6419,15919,16
6420,15920,133
6421,15925,29
6422,15926,66
6423,15932,263
6424,15933,322
6425,15934,3
6426,15935,291
6427,15936,66
6428,15936,108
6429,15937,948
6430,15938,77
6431,15939,95
6432,15940,367
6433,15941,97
6434,15943,197
6435,15947,63
6436,15948,330
6437,15948,131
6438,15951,39
6439,15959,35
6440,15962,53
6441,15962,104
6442,15967,100
6443,15969,93
6444,15970,135
6445,15975,55
6446,15978,232
6447,15981,5540
6448,15982,337
6449,15983,3
6450,15985,617
6451,15987,94
6452,15988,115
6453,15989,121
6454,15990,11
6455,15992,257
6456,15993,122
6457,15993,104
6458,15994,39
6459,15997,19
6460,16000,232
6461,16005,48
6462,16007,107
6463,16010,91
6464,16011,43
6465,16011,28
6466,16015,22
6467,16018,35
6468,16021,77
6469,16022,552
6470,16022,77
6471,16025,60
6472,16026,87
6473,16029,259
6474,16031,425
6475,16033,3282
6476,16037,39
6477,16043,184
6478,16044,9
6479,16045,186
6480,16045,55
6481,16048,34
6482,16052,26
6483,16057,1014
6484,16066,16
6485,16071,152
6486,16073,13
6487,16076,120
6488,16081,240
6489,16081,124
6490,16083,58
6491,16084,75
6492,16086,124
6493,16088,274
6494,16089,29
6495,16092,21
6496,16094,372
6497,16096,146
6498,16096,47
6499,16100,187
6500,16101,69
6501,16102,50
6502,16102,893
6503,16104,10
6504,16105,95
6505,16105,20
6506,16106,893
6507,16107,241
6508,16110,66
6509,16125,15
6510,16129,1062
6511,16129,24
6512,16133,208
6513,16137,169
6514,16138,542
6515,16138,150
6516,16141,43
6517,16144,138
6518,16144,534
6519,16149,47
6520,16150,267
6521,16151,559
6522,16153,31
6523,16156,277
6524,16157,27
6525,16158,161
6526,16161,144
6527,16162,146
6528,16163,215
6529,16163,447
6530,16163,353
6531,16164,122
6532,16166,84
6533,16166,191
6534,16168,28
6535,16170,2529
6536,16174,1
6537,16175,311
6538,16181,163
6539,16183,281
6540,16184,326
6541,16185,44
6542,16194,32
6543,16195,37
6544,16196,88
6545,16198,116
6546,16199,761
6547,16203,100
6548,16203,49
6549,16207,12
6550,16212,116
6551,16213,407
6552,16216,44
6553,16217,250
6554,16218,263
6555,16219,38
6556,16222,16
6557,16229,18
6558,16231,19
6559,16237,189
6560,16239,35
6561,16240,16
6562,16242,94
6563,16245,28
6564,16254,508
6565,16258,39
6566,16258,19
6567,16262,35
6568,16265,43
6569,16265,20
6570,16266,25
6571,16267,14
6572,16269,95
6573,16272,420
6574,16273,62
6575,16273,101
6576,16274,44
6577,16279,168
6578,16281,54
6579,16281,769
6580,16282,175
6581,16285,5
6582,16290,141
6583,16294,28
6584,16299,48
6585,16303,30
6586,16307,167
6587,16307,31
6588,16308,16
6589,16312,38
6590,16312,988
6591,16315,135
6592,16319,930
6593,16323,54
6594,16324,105
6595,16326,23
6596,16327,84
6597,16328,111
6598,16329,38
6599,16331,62
6600,16333,44
6601,16333,412
6602,16333,7
6603,16334,121
6604,16335,44
6605,16336,41
6606,16338,10
6607,16339,286
6608,16339,24
6609,16340,34
6610,16346,33
6611,16346,38
6612,16347,45
6613,16347,144
6614,16349,28
6615,16349,63
6616,16349,177
6617,16350,330
6618,16351,40
6619,16352,10
6620,16354,129
6621,16357,130
6622,16357,4
6623,16357,133
6624,16360,7
6625,16364,58
6626,16366,163
6627,16371,9
6628,16372,9
6629,16373,94
6630,16384,14
6631,16385,41
6632,16388,19
6633,16390,121
6634,16390,117
6635,16391,105
6636,16391,155
6637,16394,170
6638,16399,26
6639,16400,20
6640,16403,43
6641,16405,95
6642,16413,37
6643,16414,17
6644,16416,464
6645,16416,648
6646,16417,100
6647,16419,211
6648,16420,29
6649,16422,86
6650,16425,652
6651,16426,77
6652,16429,19
6653,16430,98
6654,16434,67
6655,16437,463
6656,16438,1734
6657,16439,23
6658,16445,67
6659,16446,44
6660,16447,120
6661,16448,234
6662,16448,232
6663,16457,44
6664,16460,262
6665,16462,132
6666,16463,221
6667,16465,162
6668,16468,27
6669,16470,26
6670,16471,302
6671,16472,1311
6672,16475,35
6673,16477,262
6674,16478,120
6675,16479,1352
6676,16481,15
6677,16484,28
6678,16484,97
6679,16490,82
6680,16491,28
6681,16492,48
6682,16493,123
6683,16494,928
6684,16495,1839
6685,16496,86
6686,16497,92
6687,16499,35
6688,16506,172
6689,16508,112
6690,16508,95
6691,16509,24
6692,16510,298
6693,16514,1140
6694,16517,94
6695,16521,107
6696,16523,157
6697,16525,196
6698,16525,135
6699,16530,137
6700,16531,901
6701,16532,67
6702,16534,7
6703,16536,66
6704,16538,106
6705,16538,114
6706,16540,364
6707,16542,108
6708,16544,217
6709,16544,18
6710,16544,619
6711,16546,133
6712,16547,1017
6713,16550,22
6714,16552,154
6715,16554,24
6716,16554,14
6717,16559,209
6718,16559,140
6719,16559,10
6720,16562,31
6721,16585,69
6722,16590,16
6723,16591,13
6724,16600,195
6725,16601,316
6726,16601,307
6727,16601,53
6728,16605,104
6729,16609,13
6730,16613,28
6731,16614,48
6732,16617,105
6733,16619,14
6734,16619,84
6735,16619,5
6736,16621,2491
6737,16626,5
6738,16629,46
6739,16630,2398
6740,16632,20
6741,16632,102
6742,16635,60
6743,16644,45
6744,16645,254
6745,16650,120
6746,16651,230
6747,16651,77
6748,16651,47
6749,16652,185
6750,16660,1163
6751,16661,77
6752,16666,86
6753,16667,95
6754,16668,6
6755,16668,25
6756,16672,10
6757,16672,124
6758,16673,201
6759,16673,94
6760,16673,23
6761,16674,62
6762,16677,96
6763,16678,161
6764,16679,177
6765,16680,21
6766,16686,65
6767,16689,276
6768,16698,257
6769,16700,1425
6770,16702,1233
6771,16704,16
6772,16707,33
6773,16713,180
6774,16714,74
6775,16716,331
6776,16722,50
6777,16731,6
6778,16731,9
6779,16732,63
6780,16733,19
6781,16738,6
6782,16738,28
6783,16739,246
6784,16740,100
6785,16743,41
6786,16746,62
6787,16747,69
6788,16749,210
6789,16751,135
6790,16752,65
6791,16753,62
6792,16761,152
6793,16762,24
6794,16763,36
6795,16765,59
6796,16766,35
6797,16766,9
6798,16771,30
6799,16772,51
6800,16776,9
6801,16776,109
6802,16779,22
6803,16781,161
6804,16781,31
6805,16783,1761
6806,16786,15
6807,16787,91
6808,16795,29
6809,16796,1298
6810,16805,541
6811,16805,528
6812,16807,113
6813,16807,31
6814,16807,42
6815,16811,214
6816,16812,7
6817,16813,123
6818,16815,196
6819,16817,1026
6820,16817,243
6821,16824,16
6822,16825,19
6823,16829,126
6824,16834,36
6825,16836,349
6826,16839,77
6827,16839,104
6828,16840,158
6829,16841,149
6830,16843,156
6831,16843,104
6832,16844,33
6833,16848,233
6834,16850,609
6835,16851,141
6836,16855,37
6837,16857,7
6838,16866,164
6839,16870,49
6840,16870,36
6841,16871,60
6842,16872,116
6843,16876,65
6844,16877,45
6845,16877,365
6846,16881,19
6847,16881,87
6848,16881,0
6849,16883,34
6850,16887,26
6851,16891,70
6852,16893,175
6853,16896,67
6854,16897,7
6855,16897,3
6856,16900,69
6857,16909,76
6858,16911,54
6859,16912,90
6860,16916,55
6861,16916,4676
6862,16920,504
6863,16921,167
6864,16930,387
6865,16933,148
6866,16941,95
6867,16941,171
6868,16945,120
6869,16945,353
6870,16948,666
6871,16949,103
6872,16953,9
6873,16954,53
6874,16954,79
6875,16957,34
6876,16958,129
6877,16960,51
6878,16962,647
6879,16967,67
6880,16968,183
6881,16968,927
6882,16971,52
6883,16973,57
6884,16976,85
6885,16976,466
6886,16977,247
6887,16977,60
6888,16978,1125
6889,16980,180
6890,16981,44
6891,16985,1481
6892,16986,124
6893,16986,635
6894,16988,1330
6895,16992,103
6896,16993,46
6897,16998,530
6898,16999,117
6899,16999,77
6900,17000,66
6901,17002,39
6902,17010,436
6903,17013,1972
6904,17015,10
6905,17017,73
6906,17019,105
6907,17022,61
6908,17027,89
6909,17030,8
6910,17030,483
6911,17033,45
6912,17034,83
6913,17041,316
6914,17041,74
6915,17051,23
6916,17051,58
6917,17053,115
6918,17055,105
6919,17056,25
6920,17057,579
6921,17064,243
6922,17064,536
6923,17069,72
6924,17070,3390
6925,17071,253
6926,17075,65
6927,17092,34
6928,17093,22
6929,17098,238
6930,17099,639
6931,17101,92
6932,17101,80
6933,17101,19
6934,17102,481
6935,17107,25
6936,17110,34
6937,17110,368
6938,17110,12
6939,17112,100
6940,17114,110
6941,17125,118
6942,17128,92
6943,17132,270
6944,17134,11
6945,17135,275
6946,17137,452
6947,17138,35
6948,17139,206
6949,17142,61
6950,17144,165
6951,17144,8
6952,17150,38
6953,17158,61
6954,17158,43
6955,17163,225
6956,17172,113
6957,17176,71
6958,17179,76
6959,17179,38
6960,17184,60
6961,17186,10
6962,17189,26
6963,17192,37
6964,17192,292
6965,17194,50
6966,17197,24
6967,17199,61
6968,17199,45
6969,17202,153
6970,17202,29
6971,17202,891
6972,17203,162
6973,17204,628
6974,17206,49
6975,17212,187
6976,17215,88
6977,17216,1441
6978,17217,87
6979,17217,12
6980,17226,109
6981,17228,537
6982,17234,72
6983,17237,73
6984,17238,595
6985,17238,440
6986,17239,120
6987,17244,230
6988,17252,113
6989,17262,57
6990,17262,387
6991,17265,321
6992,17270,19
6993,17273,119
6994,17276,185
6995,17276,206
6996,17285,48
6997,17288,125
6998,17291,23
6999,17293,66
7000,17295,33
7001,17297,24
7002,17298,75
7003,17300,36
7004,17322,171
7005,17322,198
7006,17328,436
7007,17331,247
7008,17335,67
7009,17335,371
7010,17338,75
7011,17342,31
7012,17349,45
7013,17349,806
7014,17352,649
7015,17353,46
7016,17355,77
7017,17356,42
7018,17359,420
7019,17362,32
7020,17363,45
7021,17364,7
7022,17371,193
7023,17371,39
7024,17372,60
7025,17373,159
7026,17374,30
7027,17376,338
7028,17376,103
7029,17376,78975
7030,17377,422
7031,17380,46
7032,17387,129
7033,17392,23
7034,17393,2381
7035,17398,543
7036,17399,99
7037,17404,58
7038,17407,28
7039,17407,116
7040,17408,890
7041,17410,12
7042,17411,182
7043,17412,220
7044,17415,52
7045,17416,1042
7046,17418,44
7047,17419,68
7048,17420,135
7049,17421,341
7050,17426,13
7051,17426,703
7052,17429,13
7053,17431,36
7054,17432,330
7055,17440,190
7056,17441,209
7057,17444,350
7058,17445,223
7059,17447,62
7060,17449,39
7061,17450,33
7062,17453,90
7063,17454,484
7064,17456,471
7065,17458,1005
7066,17467,29
7067,17471,111
7068,17471,58
7069,17472,18
7070,17478,67
7071,17485,112
7072,17486,136
7073,17488,31
7074,17488,63
7075,17490,159
7076,17491,66
7077,17494,74
7078,17494,102
7079,17495,797
7080,17496,737
7081,17497,14
7082,17499,640
7083,17500,88
7084,17500,39
7085,17502,21
7086,17503,7
7087,17507,56
7088,17507,221
7089,17508,24
7090,17508,507
7091,17509,96
7092,17510,58
7093,17512,88
7094,17514,138
7095,17518,83
7096,17520,52
7097,17525,29
7098,17526,18
7099,17528,1208
7100,17528,50
7101,17533,11
7102,17538,142
7103,17541,103
7104,17543,265
7105,17543,1082
7106,17545,95
7107,17548,203
7108,17555,18
7109,17559,195
7110,17559,19
7111,17559,174
7112,17561,20
7113,17563,55
7114,17564,138
7115,17568,0
7116,17571,103
7117,17572,171
7118,17572,14
7119,17572,789
7120,17573,213
7121,17575,98
7122,17578,102
7123,17580,91
7124,17582,11
7125,17584,361
7126,17585,22
7127,17587,11
7128,17587,296
7129,17591,363
7130,17598,10
7131,17598,57
7132,17601,78
7133,17604,7
7134,17604,1690
7135,17608,1066
7136,17608,95
7137,17611,139
7138,17616,62
7139,17617,353
7140,17625,41
7141,17630,202
7142,17630,99
7143,17631,50
7144,17632,2473
7145,17633,25
7146,17635,33
7147,17636,91
7148,17636,70
7149,17638,53
7150,17639,75
7151,17640,1471
7152,17640,22
7153,17642,354
7154,17643,530
7155,17652,131
7156,17653,219
7157,17654,243
7158,17659,153
7159,17660,16
7160,17661,6
7161,17664,689
7162,17668,9
7163,17669,20
7164,17670,327
7165,17674,266
7166,17675,46
7167,17676,23
7168,17678,37
7169,17686,184
7170,17692,46
7171,17693,206
7172,17694,63
7173,17698,6
7174,17702,22
7175,17702,3013
7176,17704,24
7177,17704,77
7178,17706,146
7179,17706,78
7180,17709,237
7181,17712,23
7182,17713,282
7183,17713,121
7184,17715,3
7185,17719,578
7186,17719,131
7187,17719,166
7188,17719,272
7189,17724,218
7190,17726,473
7191,17731,61
7192,17731,31
7193,17732,32
7194,17738,224
7195,17740,432
7196,17741,63
7197,17741,57
7198,17741,57
7199,17742,695
7200,17746,22
7201,17748,58
7202,17749,218
7203,17755,381
7204,17756,1700
7205,17756,96
7206,17760,62
7207,17762,217
7208,17764,67
7209,17765,9
7210,17767,307
7211,17767,180
7212,17769,187
7213,17771,65
7214,17772,476
7215,17773,34
7216,17773,166
7217,17774,19
7218,17774,257
7219,17790,389
7220,17793,39
7221,17794,62
7222,17797,249
7223,17800,40
7224,17803,17
7225,17808,164
7226,17810,3851
7227,17816,11
7228,17819,90
7229,17820,81
7230,17826,31
7231,17827,170
7232,17830,472
7233,17836,118
7234,17844,29
7235,17844,32
7236,17845,119
7237,17846,131
7238,17853,48
7239,17856,64
7240,17858,34
7241,17860,26
7242,17860,330
7243,17861,56
7244,17863,19
7245,17872,52
7246,17876,29
7247,17879,15
7248,17888,57
7249,17890,531
7250,17890,58
7251,17893,27
7252,17896,31
7253,17896,19
7254,17897,37
7255,17909,30
7256,17911,49
7257,17913,186
7258,17918,107
7259,17919,11
7260,17919,180
7261,17921,28
7262,17922,522
7263,17924,869
7264,17925,196
7265,17925,211
7266,17926,43
7267,17929,759
7268,17930,5145
7269,17934,75
7270,17936,119
7271,17938,13
7272,17942,58
7273,17942,9
7274,17945,53
7275,17949,20
7276,17949,37
7277,17950,106
7278,17950,29
7279,17952,86
7280,17954,460
7281,17955,265
7282,17957,116
7283,17959,329
7284,17959,515
7285,17961,80
7286,17967,1797
7287,17969,58
7288,17973,1725
7289,17979,41
7290,17983,27
7291,17990,82
7292,17997,74
7293,17999,73
7294,18003,16
7295,18004,75
7296,18004,104
7297,18004,355
7298,18005,51
7299,18008,706
7300,18010,264
7301,18012,20
7302,18013,11
7303,18014,276
7304,18016,15
7305,18016,25
7306,18021,19
7307,18021,118
7308,18022,114
7309,18023,143
7310,18024,119
7311,18024,133
7312,18029,13
7313,18031,387
7314,18032,708
7315,18036,77
7316,18041,29
7317,18043,359
7318,18043,193
7319,18043,36
7320,18044,270
7321,18047,164
7322,18049,9075
7323,18051,92
7324,18054,32
7325,18055,136
7326,18056,58
7327,18057,103
7328,18057,124
7329,18058,31
7330,18061,12
7331,18061,75
7332,18067,213
7333,18067,32
7334,18070,150
7335,18071,88
7336,18072,10
7337,18075,245
7338,18077,271
7339,18077,151
7340,18079,184
7341,18084,77
7342,18084,15
7343,18085,87
7344,18089,26
7345,18090,8
7346,18091,147
7347,18095,124
7348,18097,39
7349,18102,127
7350,18108,262
7351,18109,45
7352,18110,12
7353,18111,76
7354,18118,530
7355,18118,9
7356,18120,166
7357,18120,162
7358,18126,326
7359,18126,41
7360,18126,118
7361,18132,17
7362,18132,11
7363,18136,2207
7364,18141,522
7365,18146,168
7366,18151,1037
7367,18151,983
7368,18151,3
7369,18152,89
7370,18154,222
7371,18166,92
7372,18168,94
7373,18170,56
7374,18171,9
7375,18171,10
7376,18174,21
7377,18179,771
7378,18179,124
7379,18182,215
7380,18183,1298
7381,18185,52
7382,18188,45
7383,18189,13
7384,18191,22
7385,18193,816
7386,18199,14
7387,18209,66
7388,18210,132
7389,18215,490
7390,18216,139
7391,18217,53
7392,18232,173
7393,18232,54
7394,18233,229
7395,18233,81
7396,18234,4
7397,18234,477
7398,18237,55
7399,18238,5
7400,18242,227
7401,18246,83
7402,18250,29
7403,18251,92
7404,18251,38
7405,18254,63
7406,18255,519
7407,18256,62
7408,18257,349
7409,18258,13
7410,18258,70
7411,18261,91
7412,18263,819
7413,18265,34
7414,18265,38
7415,18266,51
7416,18266,14
7417,18270,91
7418,18273,812
7419,18275,272
7420,18277,17
7421,18282,42
7422,18282,124
7423,18282,246
7424,18285,24
7425,18286,55
7426,18290,76
7427,18293,257
7428,18302,49
7429,18303,59
7430,18311,140
7431,18315,215
7432,18319,22
7433,18321,4
7434,18322,164
7435,18324,160
7436,18324,53
7437,18328,16
7438,18330,24
7439,18334,88
7440,18336,46
7441,18337,77
7442,18346,40
7443,18347,211
7444,18349,51
7445,18354,24
7446,18356,50
7447,18362,31
7448,18366,4046
7449,18372,82
7450,18372,52
7451,18374,273
7452,18378,414
7453,18379,83
7454,18381,86
7455,18384,456
7456,18384,160
7457,18385,202
7458,18386,8
7459,18386,451
7460,18394,46
7461,18396,10733
7462,18407,45
7463,18408,81
7464,18409,53
7465,18415,73
7466,18416,28
7467,18419,126
7468,18420,231
7469,18422,0
7470,18425,29
7471,18425,298
7472,18428,564
7473,18429,294
7474,18432,39
7475,18433,77
7476,18433,98
7477,18434,170
7478,18439,5
7479,18444,104
7480,18444,30
7481,18447,41
7482,18447,8
7483,18448,21
7484,18450,2789
7485,18452,6
7486,18464,533
7487,18465,84
7488,18468,38864
7489,18471,222
7490,18473,51
7491,18474,98
7492,18478,18
7493,18481,20
7494,18482,73
7495,18487,31
7496,18487,68
7497,18488,72
7498,18489,186
7499,18497,49
7500,18499,176
7501,18505,898
7502,18508,130
7503,18509,48
7504,18510,14
7505,18510,31
7506,18512,29
7507,18516,107
7508,18519,480
7509,18532,66
7510,18534,12
7511,18540,139
7512,18541,222
7513,18542,28
7514,18544,352
7515,18554,27
7516,18554,47
7517,18558,10
7518,18559,609
7519,18560,82
7520,18561,781
7521,18563,114
7522,18565,374
7523,18572,94
7524,18577,6
7525,18579,28
7526,18581,259
7527,18582,339
7528,18584,58
7529,18588,43
7530,18589,1138
7531,18591,148
7532,18594,72
7533,18594,267
7534,18596,31
7535,18596,363
7536,18597,44
7537,18598,142
7538,18600,187
7539,18601,12
7540,18603,53
7541,18607,60
7542,18613,11
7543,18614,104
7544,18615,192
7545,18616,212
7546,18620,39
7547,18621,64
7548,18621,345
7549,18623,68
7550,18624,71
7551,18624,175
7552,18628,29
7553,18628,123
7554,18632,45
7555,18635,10
7556,18642,393
7557,18643,756
7558,18648,68
7559,18648,13
7560,18651,35
7561,18652,72
7562,18654,72
7563,18656,84
7564,18660,146
